,close,high,low,volume,return,RSI_14,MACD,MACD_signal,MACD_hist,ROC_14,SMA_10,SMA_50,BB_Middle,BB_Std,BB_Upper,BB_Lower,TR,ATR_14,Rolling_Mean_20,Rolling_STD_20,Z_Score_20,VWAP,+DI14,-DI14,ADX_14,Tenkan_Sen,Kijun_Sen,Senkou_Span_A,Senkou_Span_B,Stoch_%K,Stoch_%D
2022-01-03 17:00:00,154.26960831582485,157.9575198237693,150.3382173189047,2815,0.20435203477713482,46.9002634502726,-2.3871647612182585,-1.9670862288598785,-0.42007853235838,-13.094047788647156,133.24180734299392,146.23464195268076,149.93171261693567,30.020430549823207,209.97257371658208,89.89085151728926,29.864068855031235,29.863341654089442,149.93171261693567,30.020430549823207,0.14449811743005567,147.93539624022262,41.92967198735181,48.11179955525941,7.670292963010404,143.99148976990728,151.07693434726343,149.86390094022988,,54.42922330383089,38.78757440194291
2022-01-03 18:00:00,114.09242249747626,115.28630822631777,113.0856035867964,3385,-0.26043487279812616,39.9845247341632,-4.633460969038083,-2.5003611768955194,-2.1330997921425636,-41.174279576836625,133.76612457222237,145.9080059167112,149.07777836136242,30.81456345650318,210.70690527436878,87.44865144835606,41.18400472902846,31.295631255243475,149.07777836136242,30.81456345650318,-1.1353513384432763,145.94508446008086,35.79120103256274,54.412361645924875,8.690056895404313,143.99148976990728,151.07693434726343,149.86390094022988,,13.838490384585272,31.93859561031626
2022-01-03 19:00:00,180.21969807540395,180.77206864106094,178.92659390096375,3878,0.5795939303452904,48.99387108358901,-1.0654663738595218,-2.21338221628832,1.147915842428798,-4.888591546491206,139.8282657555713,146.46288701495482,150.48842315924358,31.591680040359673,213.67178323996293,87.30506307852423,66.67964614358468,35.401630990595564,150.48842315924358,31.591680040359673,0.9411109152212686,148.09671384138315,44.85283917151786,46.41329978050289,8.12891605439896,149.90036078565595,151.07693434726343,150.80521252277637,,85.19388971325937,51.153867800558515
2022-01-03 20:00:00,107.45506436797709,109.22817515618097,106.6315326008156,3761,-0.403755163750092,44.80187901149442,-4.0624731107211005,-2.583200395174876,-1.4792727155462244,-32.75232130115625,140.12149930326365,145.74809826503014,148.12762498092602,32.99566090536522,214.11894679165647,82.13630317019557,73.58816547458835,38.2334560945619,148.12762498092602,32.99566090536522,-1.2326639169193128,145.76670219455895,41.53073834872833,51.02409504621299,8.0959830253712,146.67332529266557,151.29991634758795,148.884933435126,,6.676372549264692,35.23625088236979
2022-01-03 21:00:00,198.68869366005174,200.12488861832216,197.03761833569425,1360,0.8490398272867572,50.57815933390243,0.9136370316836064,-1.8838329098031796,2.797469941486786,3.3827760626916614,146.73706536163618,147.13941385783508,152.137787386301,34.06008154903923,220.25795048437948,84.01762428822254,92.66982425034507,42.413373205410714,152.137787386301,34.06008154903923,1.3667291490987006,146.8483487606068,47.83469566022337,45.99557522261936,7.5852163174674265,153.3782106095689,151.29991634758795,148.1633153787413,,98.5471999291054,63.47248739720984
2022-01-03 22:00:00,177.22447692966574,178.7060175319457,173.44071940122257,1568,-0.1080293817176653,56.83253948916565,3.089641796879448,-0.8891379684666542,3.9787797653461023,62.81644255296155,150.57274015770793,147.46019760698363,151.15108809396148,32.961437985496026,217.07396406495354,85.22821212296942,25.247974258829174,38.09896771660403,151.15108809396148,32.961437985496026,0.7910270433946874,147.5309003553427,53.251595011581266,40.19760377647789,8.439888974453421,153.3782106095689,151.29991634758795,148.1633153787413,,76.83481653274345,60.686129670371194
2022-01-03 23:00:00,119.87156815341724,121.0396069086668,117.27463885589756,2415,-0.3236173116144102,50.024981500619575,0.18411842795177336,-0.6744866891829687,0.8586051171347421,0.22849985571695708,149.8464066553107,147.57864124874789,148.26900238482676,33.05496714733488,214.37893667949652,82.159068090157,59.94983807376818,41.4697639643897,148.26900238482676,33.05496714733488,-0.8590973364104256,146.56620228119985,47.38625660660929,46.60440073479741,7.471683922102754,153.3782106095689,151.29991634758795,148.1633153787413,,18.818800393491323,64.73360561844673
2022-01-04 00:00:00,100.55221171236025,100.76267766054205,99.52780534160668,3265,-0.16116712860827165,49.63983777899068,-3.6355322287904244,-1.26669579710446,-2.3688364316859642,-3.7987117451096286,141.6142527350274,147.00539618592467,143.59911826262382,32.85853097098494,209.3161802045937,77.88205632065394,20.343762811810564,41.61357383047506,143.59911826262382,32.85853097098494,-1.3100678964703345,100.28089823816967,47.222497270662004,46.69656372018907,7.237059741475988,149.82634697996443,150.42988824074178,148.1633153787413,,1.018326115803495,32.223981014012764
2022-01-04 01:00:00,181.54614284548342,181.6355125191505,177.15699245472322,2597,0.8054912940633716,54.05606067061021,-0.12565111756961755,-1.0384868611974916,0.912835743627874,36.98180644589193,146.20133375263987,147.90359535624694,143.20228865275976,32.31872441214255,207.83973747704488,78.56483982847466,81.08330080679025,45.180393066576904,143.20228865275976,32.31872441214255,1.186428452551097,135.64829220003085,51.73513837312464,43.01004860972233,7.437082035117351,149.82634697996443,150.42988824074178,148.1633153787413,,81.53152639371368,33.789550967669506
2022-01-04 02:00:00,170.6857343847617,175.62434633344185,166.28782511000406,2692,-0.059821752698789976,52.61351013244885,1.7593302874326469,-0.47892343147146393,2.2382537189041107,22.91245464446836,150.46056209424222,148.40517007550812,143.74707547794242,32.70260801051143,209.15229149896527,78.34185945691955,15.258317735479352,45.50576708600018,143.74707547794242,32.70260801051143,0.823746500528659,146.7315263470999,50.17768869283028,44.40860886458023,7.641276886259726,149.82634697996443,150.42988824074178,148.1633153787413,,70.73557873115602,51.095143746891075
2022-01-04 03:00:00,172.90071680409872,175.03958247277802,168.5478246788687,1201,0.01297696276329674,53.81888524918745,3.3928119767982423,0.2954236501824773,3.097388326615765,35.997835749992845,152.32367294306962,148.29283248880404,142.78274014303176,31.459765010819076,205.70227016466993,79.8632101213936,6.491757793909329,44.94836842589297,142.78274014303176,31.459765010819076,0.9573490663617268,149.86252062156598,50.79993544892175,42.7370859907684,7.867086186071972,149.82634697996443,150.42988824074178,148.1633153787413,,72.93741435816142,75.06817316101039
2022-01-04 04:00:00,177.12703466859458,179.04866790439297,175.9330536116869,3064,0.02444361100760717,49.4753690424174,4.971082965043934,1.2305555131547685,3.7405274518891654,-3.142450033336597,158.62713416018144,149.43602561785923,146.1966293662019,31.287777595731146,208.7721845576642,83.62107417473962,6.14795110029425,41.13177816111928,146.1966293662019,31.287777595731146,0.9885778946029317,156.43726486569338,46.717732621042096,46.702631698468025,7.428839763737047,149.82634697996443,149.82634697996443,151.07693434726343,,77.13864736292794,73.60388015074847
2022-01-04 05:00:00,107.40446517340904,110.80270158687439,105.1482684525041,3369,-0.3936303096003202,47.52103636677521,0.5890551702923403,1.102255444582283,-0.5132002742899426,-20.837146251814296,151.34561086998195,148.55564604450018,145.58693831277662,31.945266672618516,209.47747165801366,81.69640496753959,71.97876621609048,42.73778877413868,145.58693831277662,31.945266672618516,-1.195246655182729,146.3119256274576,44.96216274816013,49.17977979716114,7.506649311620186,149.82634697996443,149.82634697996443,155.39066466455563,,7.829908755960139,52.63532349234985
2022-01-04 06:00:00,135.84657285442725,136.93784229375257,130.92162457372288,1517,0.2648130842148624,50.65584849149442,-0.5819842860305755,0.7654074984597113,-1.347391784490287,6.052707478059416,154.18476171862696,148.08774836386465,147.15313051094532,30.564037568003737,208.2812056469528,86.02505537493784,29.53337712034353,44.28719681213521,147.15313051094532,30.564037568003737,-0.3699301059737751,145.3057407216413,47.60434488053077,46.56480255367265,6.166106056180477,140.58165893037858,149.82634697996443,155.39066466455563,151.37561140541635,36.10320133492975,40.35725248460596
2022-01-04 07:00:00,111.58690595251298,116.3367118722641,107.72684357096303,4641,-0.17858136861436213,46.377659630955016,-3.428077125341929,-0.07328942630061669,-3.3547876990413124,-27.667602730883132,145.4745829478731,148.2265856574749,146.10582415475463,31.437757658232414,208.98133947121946,83.2303088382898,28.119729283464224,44.16260112845185,146.10582415475463,31.437757658232414,-1.098008279645937,138.36433380720797,43.24918888071834,50.44769840197839,6.224455759075998,140.58165893037858,149.82634697996443,155.39066466455563,151.37561140541635,11.98752510310372,18.640211731331213
2022-01-04 08:00:00,186.31034258755935,190.24206765963712,186.17450548143154,2348,0.6696434137787255,55.7894252088972,0.341988411615489,0.009766141282604446,0.33222227033288454,63.29773573848041,146.38316951366244,148.73770280542323,148.4779548356852,32.63013841456842,213.73823166482205,83.21767800654837,78.65516170712414,46.83911234117297,148.4779548356852,32.63013841456842,1.159430808144628,143.04353294860326,52.04821257908141,41.88404489819169,5.5228311596653885,144.8849365006219,149.82634697996443,155.39066466455563,151.37561140541635,86.26744873544156,44.78605839115835
2022-01-04 09:00:00,162.3298126827558,162.7768676943171,162.00378972645333,2435,-0.12871282169176157,48.461901993177584,1.3788694135594142,0.2835867957379664,1.0952826178214479,-9.926709224184261,150.62899396659628,149.64325081170375,150.2377003109535,32.36649238356839,214.9706850780903,85.50471554381672,24.306552861106013,43.81246282099592,150.2377003109535,32.36649238356839,0.37359971628995997,144.77822014081502,44.96749367103231,48.7180887933143,5.686659316058121,147.6951680560706,149.82634697996443,155.39066466455563,151.37561140541635,62.42925271279827,53.56140885044786
2022-01-04 10:00:00,133.08980248526493,135.17770636418956,130.77014560120327,2341,-0.1801271726631951,52.38225973408406,-0.15700946863259446,0.19546754286385426,-0.3524770114964487,23.85624006468634,153.8827530438868,150.1749436754385,147.74850288945711,31.63045108405098,211.00940505755906,84.48760072135516,31.559667081552533,40.81042722149336,147.74850288945711,31.63045108405098,-0.4634363375103286,143.8435940693304,48.275325174190705,45.11502923042391,5.195727597125716,147.6951680560706,149.82634697996443,152.50590305864816,151.37561140541635,33.362793482793734,60.68649831034454
2022-01-04 11:00:00,106.35583502860236,110.75142656641319,101.80973399929455,1680,-0.20087164423902748,40.250670629858746,-3.4911682820651606,-0.5418596221219487,-2.949308659943212,-46.471118678462474,146.36372226219868,148.4042893015039,146.28252800741924,32.874428669208385,212.03138534583601,80.53367066900248,31.280068485970375,36.42544466689517,146.28252800741924,32.874428669208385,-1.2145212736796231,141.81907655717436,36.26240990823814,56.22508437721463,6.597451710295776,146.02590082946583,149.82634697996443,152.50590305864816,151.37561140541635,7.52696380088764,34.43966999882655
2022-01-04 12:00:00,131.09823217156622,135.8218922830233,128.40472318180267,2988,0.23263789087180675,45.163063466780336,-4.089863098483107,-1.2514603173941805,-2.8384027810889267,-26.027017010977225,142.40497204087913,147.09498987878607,146.4327670675607,32.79369485869463,212.02015678494996,80.84537735017143,29.46605725442093,36.72673630943744,146.4327670675607,32.79369485869463,-0.4676061957052944,140.93994325976414,40.84079641821274,51.17455594026682,6.401837102369998,146.02590082946583,149.82634697996443,151.1884253474257,151.37561140541635,34.80205429983038,25.230603861170597
2022-01-04 13:00:00,132.5183322026747,134.85533975892406,130.02926966250325,4153,0.010832335475355892,51.50242000005364,-4.3990335293947,-1.8809749597942844,-2.5180585696004156,10.550261620897095,138.3667335807367,146.12856182660664,145.34520326190318,32.880678651794916,211.106560565493,79.58384595831335,4.826070096420807,32.78932431105549,145.34520326190318,32.880678651794916,-0.39010359837959924,140.0210472919692,45.74504635989197,45.08443413282767,6.394370396892801,146.02590082946583,149.82634697996443,150.51674072470232,151.37561140541635,36.36751930478647,26.232179135168177
2022-01-04 14:00:00,172.9606178338064,176.02767477985992,172.43324933402323,4545,0.3051825733007181,58.19094592753799,-1.364964403216419,-1.7777728484787114,0.41280844526229243,72.01075430203136,137.9500918972579,146.97854664493605,148.28861302871968,32.56915164514972,213.4269163190191,83.15030973842025,43.50934257718521,34.444008580010816,148.28861302871968,32.56915164514972,0.7575267871234508,143.6058352298894,52.08561204028561,39.23832014186108,7.359216116167225,146.02590082946583,149.82634697996443,150.51674072470232,151.37561140541635,80.4579964009418,50.542523335186225
2022-01-04 15:00:00,163.75574713552132,164.59091686598168,160.47184661189985,2491,-0.05321946009194889,47.59727988172598,0.2934187527947074,-1.3635345282240277,1.656953281018735,-9.79937961287548,143.5852200934691,148.0583173596337,147.46541548172553,31.92122549092083,211.3078664635672,83.62296449988386,12.488771221906546,29.544399323947694,147.46541548172553,31.92122549092083,0.5103291431724373,144.6683403097537,41.171057449545856,48.63742906894568,7.295262797027919,146.02590082946583,149.82634697996443,149.34067820734901,151.37561140541635,70.04905397323687,62.291523226321715
2022-01-04 16:00:00,188.72127425763264,193.67711738831753,184.6107584546315,1424,0.15245588358770878,52.34642974849008,3.58093001294003,-0.37464161999121615,3.955571632931246,10.566518600913088,148.87269023378968,148.46427679176205,151.5287259762083,31.731883305034966,214.99249258627825,88.06495936613837,29.92137025279621,30.591760218041752,151.5287259762083,31.731883305034966,1.1720876420695432,146.01874194066326,46.55282098471199,44.43440675560086,7.0259040824355115,147.74342569380605,149.82634697996443,149.34067820734901,151.37561140541635,94.60543780740456,81.70416272719442
2022-01-04 17:00:00,147.22149251619493,148.37985102311214,145.3193924786571,2968,-0.21989985975181758,46.96895562143577,2.8052832543301633,0.2613433548730598,2.5439398994571034,-14.852005684278947,152.43614889015788,148.52840165460674,148.9553659190155,29.72982023425527,208.41500638752603,89.49572545050495,43.401881778975536,33.22819764554649,148.9553659190155,29.72982023425527,-0.05832101873333096,146.0757413859568,42.8591629383446,49.35504924179452,6.913360415036188,147.74342569380605,149.82634697996443,149.34067820734901,151.07693434726343,49.43186236632511,71.36211804898885
2022-01-04 18:00:00,111.95942459383016,116.6730834645058,108.08136533920353,4802,-0.23951712022268623,42.833042873090314,-0.6473147327389199,0.07961173735066389,-0.7269264700895838,-36.791453205713786,145.00105709078497,148.52351367679378,145.6921133022237,30.04379496006458,205.77970322235285,85.60452338209454,39.1401271769914,35.58478165102485,145.6921133022237,30.04379496006458,-1.1227838811053126,143.09543954292928,39.21610159680521,53.56124586746732,8.016627513245803,147.74342569380605,149.82634697996443,147.53421205858535,151.07693434726343,11.048198196137907,51.695166123289205
2022-01-04 19:00:00,171.3244787222995,174.57271196726134,166.50209545279543,2712,0.5302372207059449,57.193633981093825,1.3907089939964123,0.3418311886798136,1.0488778053165988,59.51336701475949,145.90052369473932,148.95964943101723,148.2647588306678,29.919110422843666,208.10297967635512,88.42653798498047,62.61328737343118,34.91581887654919,148.2647588306678,29.919110422843666,0.7707354786198878,144.4082157844729,51.812194178855165,40.106738891703344,8.606233265308004,147.74342569380605,149.82634697996443,147.53421205858535,151.07693434726343,75.6685802488573,45.38288027044012
